ccdm1,eric-ingressgw-udr-traffic
ccdm1,eric-udr-kvdb-ag-locator
ccdm1,eric-udr-kvdb-ag-server
ccdm1,eric-udr-nudrfe
ccrc1,eric-ingressgw-nrf-traffic
ccrc1,eric-ingressgw-nssf-traffic
ccrc1,eric-nrf-discovery
ccrc1,eric-nrf-kvdb-ag-locator
ccrc1,eric-nrf-kvdb-ag-server
ccrc1,eric-nrf-management
ccrc1,eric-nssf-kvdb-ag-locator
ccrc1,eric-nssf-kvdb-ag-server
ccrc1,eric-nssf-nssai-availability
ccrc1,eric-nssf-slice-selection-control
ccsm1,eric-ausf-engine
ccsm1,eric-hss-redisdb
ccsm1,eric-hssepc-capacity
ccsm1,eric-hssepc-subscriptionupdate
ccsm1,eric-hssepc-s6aauthentication
ccsm1,eric-hssepc-s6adiameter
ccsm1,eric-hssepc-s6anotify
ccsm1,eric-hssepc-s6aupdatelocation
ccsm1,eric-ingressgw-ausf-traffic
ccsm1,eric-ingressgw-udm-traffic
ccsm1,eric-stm-diameter
ccsm1,eric-udm-sdmamdata
ccsm1,eric-udm-sdmnssai
ccsm1,eric-udm-sdmsmdata
ccsm1,eric-udm-sdmsmfselect
ccsm1,eric-udm-sdmsubscriptions
ccsm1,eric-udm-ueauth
ccsm1,eric-udm-uecmamfget
ccsm1,eric-udm-uecmreg
ccsm1,eric-udm-uecmsmfderegistration
ccsm1,eric-udm-uecmsmfregistration
pcc1,eric-data-object-storage-mn
pcc1,eric-pc-kvdb-rd-server
pcc1,eric-pc-mm-controller
pcc1,eric-pc-mm-forwarder
pcc1,eric-pc-mm-mobility
pcc1,eric-pc-mm-sctp
pcc1,eric-pc-sm-controller
pcc1,eric-pc-sm-diameter
pcc1,eric-pc-sm-http-client
pcc1,eric-pc-sm-ip-allocator
pcc1,eric-pc-sm-nsmf-forwarder
pcc1,eric-pc-sm-sgw-session
pcc1,eric-pc-sm-smf-pgw-session
pcc1,eric-pc-sm-udp-forwarder
pcc1,eric-pc-vpn-gateway-forwarder
pcg1,eric-data-object-storage-mn
pcg1,eric-pc-routing-engine
pcg1,eric-pc-up-data-plane
pcg1,eric-pc-up-pfcp-endpoint
